"Type.Of.Message","Gender","Age","Persuasiveness","Moral.Issue"
"Self-Focused","Male",38,3,2.5
"Other-Focused","Female",40,4,4.0
"Other-Focused","Female",45,4,4.0
"Other-Focused","Female",34,4,4.0
"Other-Focused","Male",32,5,4.0
"Self-Focused","Female",23,5,4.0
"Other-Focused","Male",33,4,3.0
"Self-Focused","Male",28,4,3.5
"Self-Focused","Female",30,3,3.5
"Other-Focused","Male",30,4,4.0
"Self-Focused","Male",33,4,3.0
"Other-Focused","Male",39,3,4.0
"Self-Focused","Male",41,5,4.0
"Self-Focused","Male",29,4,2.5
"Other-Focused","Male",44,5,5.0
"Self-Focused","Male",22,3,4.0
"Self-Focused","Male",34,5,5.0
"Other-Focused","Male",44,3,4.5
"Other-Focused","Female",28,4,3.0
"Other-Focused","Male",47,4,4.5
"Other-Focused","Male",59,3,2.5
"Other-Focused","Male",31,4,4.0
"Self-Focused","Male",34,5,4.5
"Other-Focused","Male",28,5,4.5
"Self-Focused","Male",40,3,3.0
"Self-Focused","Male",61,4,1.0
"Self-Focused","Female",41,3,3.0
"Other-Focused","Male",35,3,4.0
"Self-Focused","Male",36,4,2.0
"Other-Focused","Female",26,4,4.5
"Other-Focused","Female",38,3,4.0
"Other-Focused","Male",41,4,5.0
"Self-Focused","Male",39,5,2.5
"Self-Focused","Female",46,4,2.5
"Self-Focused","Female",59,4,3.5
"Other-Focused","Female",56,3,2.5
"Self-Focused","Female",51,2,2.5
"Other-Focused","Male",30,5,5.0
"Self-Focused","Male",32,3,3.0
"Self-Focused","Female",39,4,2.0
"Other-Focused","Female",57,3,3.5
"Self-Focused","Male",36,4,3.0
"Self-Focused","Female",27,4,2.5
"Self-Focused","Male",31,4,2.5
"Other-Focused","Male",35,1,1.5
"Self-Focused","Male",43,4,3.5
"Other-Focused","Female",30,3,5.0
"Other-Focused","Male",33,5,4.5
"Self-Focused","Male",51,3,4.5
"Other-Focused","Female",29,4,3.0
"Self-Focused","Male",25,3,4.0
"Other-Focused","Female",58,3,5.0
"Self-Focused","Female",30,3,3.0
"Self-Focused","Male",24,3,2.0
"Self-Focused","Female",63,4,2.5
"Other-Focused","Male",40,5,4.5
"Self-Focused","Male",50,1,3.0
"Self-Focused","Female",58,4,2.5
"Other-Focused","Female",66,5,5.0
"Self-Focused","Female",55,3,3.0
"Other-Focused","Male",59,3,4.0
"Self-Focused","Female",38,4,2.5
"Self-Focused","Male",25,3,2.5
"Self-Focused","Female",55,5,2.5
"Other-Focused","Female",31,4,4.0
"Self-Focused","Female",53,4,2.5
"Other-Focused","Male",31,4,4.0
"Self-Focused","Male",36,4,2.0
"Other-Focused","Male",47,4,4.0
"Self-Focused","Female",30,3,3.0
"Self-Focused","Male",67,1,4.5
"Other-Focused","Male",37,4,3.5
"Self-Focused","Male",34,2,3.0
"Self-Focused","Male",53,5,4.5
"Self-Focused","Male",40,4,4.0
"Self-Focused","Female",32,3,3.0
"Self-Focused","Female",58,3,1.0
"Self-Focused","Male",32,5,5.0
"Self-Focused","Male",57,3,2.5
"Self-Focused","Male",27,3,3.0
"Other-Focused","Female",25,4,3.5
"Other-Focused","Male",29,4,4.5
"Other-Focused","Male",60,3,2.5
"Self-Focused","Female",28,3,3.0
"Self-Focused","Female",42,4,3.5
"Self-Focused","Female",30,1,4.0
"Self-Focused","Female",22,5,2.5
"Self-Focused","Male",41,4,3.5
"Self-Focused","Male",39,5,3.5
"Other-Focused","Male",55,5,5.0
"Self-Focused","Male",33,4,4.0
"Self-Focused","Male",28,4,4.0
"Self-Focused","Male",33,4,3.0
"Other-Focused","Male",27,3,4.0
"Self-Focused","Male",32,4,4.0
"Other-Focused","Female",53,4,3.0
"Other-Focused","Male",22,3,3.0
"Other-Focused","Male",30,5,4.5
"Self-Focused","Male",39,5,3.5
"Self-Focused","Male",41,4,5.0
"Self-Focused","Male",35,4,3.5
"Other-Focused","Female",29,2,3.5
"Other-Focused","Female",23,4,4.0
"Self-Focused","Female",45,4,3.5
"Self-Focused","Male",22,3,3.5
"Self-Focused","Male",27,3,3.5
"Other-Focused","Male",34,2,1.5
"Self-Focused","Female",28,4,4.0
"Self-Focused","Male",57,4,3.5
"Other-Focused","Male",61,5,4.5
"Other-Focused","Male",52,4,4.0
"Self-Focused","Female",38,3,2.0
"Other-Focused","Male",65,5,5.0
"Other-Focused","Male",36,2,3.5
"Self-Focused","Male",57,4,3.0
"Other-Focused","Male",60,5,5.0
"Self-Focused","Male",35,5,5.0
"Other-Focused","Male",28,4,4.0
"Other-Focused","Male",29,4,3.5
"Self-Focused","Male",29,4,4.0
"Other-Focused","Female",34,5,4.5
"Self-Focused","Male",28,5,3.0
"Other-Focused","Female",35,5,4.0
"Other-Focused","Male",30,4,4.5
"Other-Focused","Male",44,3,4.0
"Self-Focused","Female",22,2,3.5
"Other-Focused","Female",29,4,4.5
"Self-Focused","Female",55,5,5.0
"Self-Focused","Male",28,5,4.0
"Other-Focused","Male",29,2,3.5
"Self-Focused","Male",53,2,1.0
"Self-Focused","Male",29,4,3.0
"Self-Focused","Female",45,3,1.0
"Other-Focused","Male",32,4,3.0
"Other-Focused","Male",39,4,4.5
"Self-Focused","Male",40,5,5.0
"Other-Focused","Male",41,5,5.0
"Other-Focused","Female",47,2,3.5
"Other-Focused","Male",54,5,4.5
"Self-Focused","Male",23,4,3.0
"Other-Focused","Female",65,5,3.0
"Other-Focused","Male",65,4,3.0
"Other-Focused","Female",28,4,4.0
"Other-Focused","Male",57,4,2.5
"Other-Focused","Male",56,4,4.0
"Self-Focused","Female",52,3,2.5
"Other-Focused","Male",33,5,5.0
"Other-Focused","Male",49,3,4.5
"Other-Focused","Female",43,5,4.0
"Other-Focused","Male",40,4,3.5
"Other-Focused","Male",36,5,3.5
"Other-Focused","Female",27,4,4.0
"Other-Focused","Male",53,3,4.0
"Self-Focused","Female",53,5,3.0
"Other-Focused","Female",40,5,4.5
"Self-Focused","Female",39,3,3.5
"Other-Focused","Male",32,4,3.5
"Other-Focused","Male",31,3,4.0
"Other-Focused","Female",36,5,5.0
"Self-Focused","Female",31,5,4.0
"Self-Focused","Male",43,4,3.5
"Self-Focused","Male",25,4,2.0
"Other-Focused","Male",35,3,3.5
"Other-Focused","Male",38,3,5.0
"Other-Focused","Male",28,5,3.0
"Self-Focused","Male",25,5,4.5
"Other-Focused","Male",32,4,4.0
"Other-Focused","Female",53,4,5.0
"Other-Focused","Male",24,3,4.0
"Other-Focused","Male",24,5,3.5
"Other-Focused","Male",31,4,4.0
"Other-Focused","Female",32,5,3.5
"Other-Focused","Female",39,4,4.0
"Self-Focused","Male",49,4,4.0
"Other-Focused","Male",23,4,4.5
"Self-Focused","Male",50,2,2.0
"Self-Focused","Male",32,4,4.0
"Other-Focused","Male",51,5,5.0
"Self-Focused","Male",35,3,2.0
"Other-Focused","Male",70,5,4.0
"Self-Focused","Female",42,2,2.5
"Other-Focused","Male",28,5,5.0
"Self-Focused","Male",22,5,3.5
"Other-Focused","Male",34,2,4.5
"Other-Focused","Male",36,5,3.5
"Self-Focused","Female",33,3,3.0
"Self-Focused","Female",36,5,4.0
"Self-Focused","Male",42,5,4.5
"Self-Focused","Female",38,3,3.0
"Other-Focused","Male",39,3,3.5
"Other-Focused","Female",25,4,3.5
